Date,Open,High,Low,Close,Adj Close,Volume,Stock,Predicted_Cluster_Sentiment,Predicted_Reference_Sentiment,StockSentiment
2021-03-26,32.849998474121094,32.880001068115234,31.139999389648438,31.969999313354492,31.969999313354492,1233300,CRSR,0.09118887753368857,0.05688700189365168,0.06717756458566274
2021-03-29,31.75,32.619998931884766,31.209999084472656,32.099998474121094,32.099998474121094,1406000,CRSR,0.1059163329463976,0.004089979550102251,0.034637885568990855
2021-03-30,32.0,33.369998931884766,31.31999969482422,33.2599983215332,33.2599983215332,1425300,CRSR,0.0521057725328588,0.05688700189365168,0.05545263308541381
2021-03-31,33.459999084472656,34.18000030517578,32.709999084472656,33.290000915527344,33.290000915527344,1088200,CRSR,0.047891105491555064,0.002044989775051125,0.015798824490002306
2021-04-01,33.77000045776367,34.9900016784668,33.560001373291016,33.869998931884766,33.869998931884766,1442300,CRSR,0.05280467880074512,0.002044989775051125,0.01727289648275932
2021-04-05,34.5,34.805999755859375,33.59000015258789,34.22999954223633,34.22999954223633,781500,CRSR,0.0634018946319666,0.04243353783231083,0.048724044872207564
2021-04-06,34.369998931884766,35.86000061035156,34.26100158691406,34.65999984741211,34.65999984741211,907300,CRSR,0.05091658365049767,0.019427402862985683,0.02887415709923928
2021-04-07,34.5,35.27000045776367,34.0,34.58000183105469,34.58000183105469,636200,CRSR,0.04657987574537168,0.05688700189365168,0.053794864049167675
2021-04-08,34.58000183105469,34.900001525878906,33.599998474121094,34.43000030517578,34.43000030517578,588500,CRSR,0.05872379314357399,0.03323108384458077,0.04087889663427873
2021-04-09,34.099998474121094,34.34000015258789,33.209999084472656,33.52000045776367,33.52000045776367,828200,CRSR,0.044038494424943744,0.05688700189365168,0.05303244965303929
2021-04-12,33.709999084472656,34.060001373291016,33.029998779296875,33.66999816894531,33.66999816894531,657100,CRSR,0.09118887753368857,0.05688700189365168,0.06717756458566274
2021-04-13,33.380001068115234,33.97999954223633,33.36000061035156,33.709999084472656,33.709999084472656,745200,CRSR,0.09118887753368857,0.05688700189365168,0.06717756458566274
2021-04-14,33.54999923706055,34.779998779296875,33.5099983215332,33.93000030517578,33.93000030517578,802600,CRSR,0.0716472583851061,0.05688700189365168,0.061315078841088
2021-04-15,34.16999816894531,34.38999938964844,33.38999938964844,34.15999984741211,34.15999984741211,939700,CRSR,0.06758170764007854,0.05688700189365168,0.06009541361757973
2021-04-16,34.060001373291016,34.150001525878906,32.52000045776367,32.599998474121094,32.599998474121094,950100,CRSR,0.05314744633818915,0.028629856850715743,0.035985133696957765
2021-04-19,32.459999084472656,33.33000183105469,31.989999771118164,32.16999816894531,32.16999816894531,994700,CRSR,0.17909354857935925,0.006134969325153375,0.058022543101415136
2021-04-20,31.799999237060547,32.70500183105469,31.316999435424805,32.41999816894531,32.41999816894531,862400,CRSR,0.04278890539075985,0.05688700189365168,0.05265757294278413
2021-04-21,31.790000915527344,33.15999984741211,31.5,32.86000061035156,32.86000061035156,520700,CRSR,0.05279667930388089,0.05688700189365168,0.055659905116720435
2021-04-22,33.349998474121094,34.0,32.810001373291016,33.0099983215332,33.0099983215332,625000,CRSR,0.04669890106459368,0.05688700189365168,0.05383057164493427
2021-04-23,33.22999954223633,33.92900085449219,32.59000015258789,33.4900016784668,33.4900016784668,453300,CRSR,0.11563054243582485,0.05688700189365168,0.07451006405630362
2021-04-26,33.70000076293945,34.2599983215332,33.137001037597656,33.869998931884766,33.869998931884766,510400,CRSR,0.09118887753368857,0.05688700189365168,0.06717756458566274
2021-04-27,33.86000061035156,34.43000030517578,33.56999969482422,33.86000061035156,33.86000061035156,432500,CRSR,0.07064707788467856,0.05688700189365168,0.061015024690959735
2021-04-28,34.380001068115234,34.380001068115234,32.619998931884766,33.529998779296875,33.529998779296875,787900,CRSR,0.0838229631710947,0.05688700189365168,0.06496779027688458
2021-04-29,33.83000183105469,34.349998474121094,32.72999954223633,34.279998779296875,34.279998779296875,785400,CRSR,0.09019298269087536,0.05688700189365168,0.06687879613281877
2021-04-30,33.70000076293945,34.25,32.900001525878906,33.18000030517578,33.18000030517578,941200,CRSR,0.08063580159298,0.05688700189365168,0.06401164180345018
2021-05-03,33.400001525878906,33.689998626708984,32.75,33.439998626708984,33.439998626708984,1556600,CRSR,0.06460121068060146,0.6497955010224951,0.47423721391992696
2021-05-04,33.880001068115234,34.0,31.299999237060547,32.59000015258789,32.59000015258789,3439000,CRSR,0.046749203234790024,0.0352760736196319,0.03871801250417933
2021-05-05,33.54999923706055,36.13999938964844,32.68000030517578,34.005001068115234,34.005001068115234,3132500,CRSR,0.06588163171473091,0.03585703662390779,0.04486441515115472
2021-05-06,33.06999969482422,33.720001220703125,31.989999771118164,32.779998779296875,32.779998779296875,1617500,CRSR,0.04143902261350983,0.003067484662576688,0.01457894604785663
2021-05-07,32.90999984741211,34.0,32.529998779296875,33.689998626708984,33.689998626708984,1474300,CRSR,0.04805344822203491,0.05688700189365168,0.054236935792166645
2021-05-10,33.5,33.59000015258789,31.420000076293945,31.450000762939453,31.450000762939453,1493400,CRSR,0.050439508818855,0.05688700189365168,0.05495275397121267
2021-05-11,29.920000076293945,32.29999923706055,29.600000381469727,32.06999969482422,32.06999969482422,1721300,CRSR,0.06036586267579599,0.05688700189365168,0.05793066012829497
2021-05-12,31.479999542236328,32.38999938964844,31.190000534057617,31.389999389648438,31.389999389648438,805300,CRSR,0.05527571993899204,0.05688700189365168,0.05640361730725378
2021-05-13,31.239999771118164,31.850000381469727,30.06999969482422,30.709999084472656,30.709999084472656,1131800,CRSR,0.05310480472042709,0.05688700189365168,0.055752342741684294
2021-05-14,31.179000854492188,31.829999923706055,30.719999313354492,31.56999969482422,31.56999969482422,1079000,CRSR,0.03018655865809243,0.16666666666666669,0.12572263426409439
2021-05-17,31.399999618530273,32.36000061035156,31.051000595092773,32.290000915527344,32.290000915527344,865500,CRSR,0.052608233886629885,0.05688700189365168,0.05560337149154514
2021-05-18,32.4900016784668,33.22999954223633,31.989999771118164,32.060001373291016,32.060001373291016,842700,CRSR,0.04544120610431372,0.05688700189365168,0.053453263156850284
2021-05-19,31.3700008392334,32.18000030517578,31.25,31.889999389648438,31.889999389648438,533800,CRSR,0.06493709219193908,0.05688700189365168,0.0593020289831379
2021-05-20,32.150001525878906,32.5099983215332,31.780000686645508,31.93000030517578,31.93000030517578,641300,CRSR,0.03787997044529779,0.05688700189365168,0.05118489245914551
2021-05-21,32.242000579833984,32.41999816894531,31.549999237060547,31.6299991607666,31.6299991607666,547900,CRSR,0.03541634830731413,0.05688700189365168,0.05044580581775041
2021-05-24,31.700000762939453,32.0,30.850000381469727,31.239999771118164,31.239999771118164,2331900,CRSR,0.048653836423550895,0.0010224948875255627,0.01531189734833316
2021-05-25,31.690000534057617,31.989999771118164,31.184999465942383,31.600000381469727,31.600000381469727,1283800,CRSR,0.06193728086785493,0.05688700189365168,0.05840208558591265
2021-05-26,31.68000030517578,32.69499969482422,31.6200008392334,32.349998474121094,32.349998474121094,1786000,CRSR,0.07855804323707752,0.05688700189365168,0.06338831429667943
2021-05-27,32.5,33.25,32.06999969482422,32.38999938964844,32.38999938964844,1579700,CRSR,0.07964343365893703,0.05688700189365168,0.06371393142323728
2021-05-28,32.54999923706055,32.70000076293945,31.100000381469727,31.219999313354492,31.219999313354492,1214800,CRSR,0.09034823903232633,0.05688700189365168,0.06692537303525407
2021-06-01,31.760000228881836,32.77000045776367,31.649999618530273,32.220001220703125,32.220001220703125,1006400,CRSR,0.12056653450303353,0.05688700189365168,0.07599086167646624
2021-06-02,32.47999954223633,34.31999969482422,31.959999084472656,34.22999954223633,34.22999954223633,1911300,CRSR,0.20966563641472324,0.05688700189365168,0.10272059224997314
2021-06-03,33.70000076293945,35.029998779296875,33.599998474121094,34.0,34.0,2085000,CRSR,0.1943914246866452,0.05688700189365168,0.09813832873154973
2021-06-04,32.39500045776367,32.39500045776367,31.520000457763672,31.860000610351562,31.860000610351562,4828200,CRSR,0.20491628326895056,0.05688700189365168,0.10129578630624134
2021-06-07,32.0,32.25,31.440000534057617,31.799999237060547,31.799999237060547,1980000,CRSR,0.11592569698104963,0.05688700189365168,0.07459861041987106
2021-06-08,31.985000610351562,32.099998474121094,31.309999465942383,31.829999923706055,31.829999923706055,1839200,CRSR,0.12798242198737744,0.05688700189365168,0.07821562792176939
2021-06-09,31.860000610351562,32.5099983215332,31.56999969482422,31.68000030517578,31.68000030517578,1776500,CRSR,0.19886029526543222,0.05688700189365168,0.09947898990518583
2021-06-10,31.799999237060547,32.0099983215332,30.889999389648438,31.329999923706055,31.329999923706055,1602400,CRSR,0.07732587181168243,0.05688700189365168,0.0630186628690609
2021-06-11,31.520000457763672,32.630001068115234,31.139999389648438,32.36000061035156,32.36000061035156,2225500,CRSR,0.11185414130061505,0.059697970740915526,0.07534482190882538
2021-06-14,40.70000076293945,42.970001220703125,35.650001525878906,36.0,36.0,65483400,CRSR,0.14271224751022452,0.0648517382413088,0.08820989102198351
2021-06-15,36.4900016784668,37.779998779296875,34.65999984741211,35.83000183105469,35.83000183105469,15037900,CRSR,0.08432802944369866,0.26789366053169733,0.21282397120529772
2021-06-16,34.56800079345703,34.86000061035156,32.7599983215332,33.36000061035156,33.36000061035156,7460800,CRSR,0.0845827564006828,0.05688700189365168,0.065195728245761
2021-06-17,33.0,34.21900177001953,32.79999923706055,33.060001373291016,33.060001373291016,4408900,CRSR,0.05703482104652296,0.03323108384458077,0.04037220500516342
2021-06-18,32.869998931884766,33.25,31.523000717163086,31.93000030517578,31.93000030517578,3968700,CRSR,0.06821516655739751,0.03997955010224948,0.048450235038793886
2021-06-21,32.029998779296875,32.25,31.350000381469727,31.90999984741211,31.90999984741211,2672000,CRSR,0.10846783844817001,0.05163599182004091,0.06868554580847963
2021-06-22,31.6299991607666,32.45000076293945,31.409000396728516,31.790000915527344,31.790000915527344,3165400,CRSR,0.08317510593430796,0.004089979550102251,0.027815517465363964
2021-06-23,32.0,32.959999084472656,31.889999389648438,32.52000045776367,32.52000045776367,2641700,CRSR,0.06644075846605568,0.02854464894342195,0.03991348180021207
2021-06-24,32.650001525878906,32.93000030517578,32.209999084472656,32.47999954223633,32.47999954223633,1352300,CRSR,0.07279868923276875,0.05688700189365168,0.0616605080953868
2021-06-25,32.54800033569336,34.367000579833984,32.53499984741211,33.869998931884766,33.869998931884766,3969400,CRSR,0.06847558044910462,0.04703476482617587,0.0534670095130545
2021-06-28,34.0,34.13999938964844,33.0,33.349998474121094,33.349998474121094,1774100,CRSR,0.08535545623167248,0.05688700189365168,0.06542753819505792
2021-06-29,33.5,33.779998779296875,32.93000030517578,33.2599983215332,33.2599983215332,1416100,CRSR,0.11592552609396489,0.05688700189365168,0.07459855915374564
2021-06-30,33.04999923706055,33.43000030517578,32.52000045776367,33.290000915527344,33.290000915527344,1366800,CRSR,0.05061734375857871,0.028629856850715743,0.03522610292307463
2021-07-01,33.220001220703125,33.4900016784668,32.564998626708984,32.810001373291016,32.810001373291016,1463400,CRSR,0.0369759442598806,0.017893660531697338,0.023618345650152313
2021-07-02,32.7599983215332,32.9900016784668,31.8799991607666,32.06999969482422,32.06999969482422,1504500,CRSR,0.04124446471466275,0.05688700189365168,0.052194240739954996
2021-07-06,32.29999923706055,32.63999938964844,31.829999923706055,32.029998779296875,32.029998779296875,1636200,CRSR,0.04628655524844029,0.05688700189365168,0.05370686790008826
2021-07-07,32.029998779296875,32.18000030517578,31.110000610351562,31.739999771118164,31.739999771118164,1662500,CRSR,0.0478975476633995,0.05688700189365168,0.05419016562457602
2021-07-08,31.010000228881836,31.610000610351562,30.690000534057617,31.15999984741211,31.15999984741211,1670600,CRSR,0.07916390136839885,0.05688700189365168,0.06357007173607582
2021-07-09,31.200000762939453,31.899999618530273,30.850000381469727,31.729999542236328,31.729999542236328,953800,CRSR,0.07385241380745736,0.014485344239945465,0.03229546511019903
2021-07-12,31.969999313354492,32.029998779296875,31.200000762939453,31.700000762939453,31.700000762939453,895100,CRSR,0.06821824456149655,0.05688700189365168,0.060286374694005135
2021-07-13,31.399999618530273,31.6200008392334,30.809999465942383,30.860000610351562,30.860000610351562,1061600,CRSR,0.039045507997460795,0.0010224948875255627,0.012429398820506131
2021-07-14,31.0,31.149999618530273,30.18000030517578,30.3700008392334,30.3700008392334,1288900,CRSR,0.03802672093612703,0.05688700189365168,0.05122891760639428
2021-07-15,30.3799991607666,30.600000381469727,29.540000915527344,30.270000457763672,30.270000457763672,2094800,CRSR,0.03268389869762647,0.05688700189365168,0.04962607093484411
2021-07-16,30.770000457763672,30.989999771118164,29.09000015258789,29.329999923706055,29.329999923706055,2350300,CRSR,0.03243671418803231,0.04371165644171779,0.040329173765612146
2021-07-19,28.75,29.44499969482422,28.378000259399414,28.600000381469727,28.600000381469727,2538400,CRSR,0.06501826355717899,0.05688700189365168,0.05932638039270986
2021-07-20,28.93000030517578,29.989999771118164,28.479999542236328,29.65999984741211,29.65999984741211,1767000,CRSR,0.03981669073874158,0.028629856850715743,0.03198590701712349
2021-07-21,30.25,30.989999771118164,29.68000030517578,30.209999084472656,30.209999084472656,1656300,CRSR,0.041714162575736465,0.028629856850715743,0.03255514856822196
2021-07-22,30.200000762939453,30.333999633789062,29.360000610351562,29.6200008392334,29.6200008392334,1340400,CRSR,0.04032935199288847,0.01601908657123381,0.02331216619773021
2021-07-23,29.739999771118164,29.899999618530273,29.030000686645508,29.520000457763672,29.520000457763672,1108800,CRSR,0.047097839876710346,0.05688700189365168,0.053950253288569276
2021-07-26,29.618000030517578,30.0,29.3799991607666,29.75,29.75,1254000,CRSR,0.047053207527788105,0.02198364008179959,0.029504510315596144
2021-07-27,29.559999465942383,29.6200008392334,28.518999099731445,29.1299991607666,29.1299991607666,2325600,CRSR,0.033827284166289995,0.05688700189365168,0.04996908657544317
2021-07-28,29.329999923706055,29.559999465942383,29.040000915527344,29.299999237060547,29.299999237060547,1053900,CRSR,0.05096402146135218,0.05688700189365168,0.05511010776396182
2021-07-29,29.709999084472656,29.899999618530273,29.190000534057617,29.350000381469727,29.350000381469727,1063700,CRSR,0.050546906470764215,0.019427402862985686,0.028763253945319242
2021-07-30,29.010000228881836,29.43000030517578,28.719999313354492,29.190000534057617,29.190000534057617,1863700,CRSR,0.03186373984516226,0.0005112474437627816,0.009916995164182625
2021-08-02,29.510000228881836,30.290000915527344,28.809999465942383,28.979999542236328,28.979999542236328,2996600,CRSR,0.03259985271621058,0.02767126789366053,0.029149843340425544
2021-08-03,26.989999771118164,28.09000015258789,26.15999984741211,27.1299991607666,27.1299991607666,8738500,CRSR,0.04014568830370813,0.03137544497462698,0.03400651797335132
2021-08-04,26.829999923706055,27.899999618530273,26.440000534057617,27.399999618530273,27.399999618530273,4433400,CRSR,0.04423839405575849,0.01597648261758691,0.02445505604903838
